prod_nbr,store_nbr,mes,dept_nm,subdept_nm,class_nm,marca,tipo_marca,vendor_nm,qty,net_sale,venta_con_iva,utilidad,margen,precio_promedio,transacciones,fechas_venta,fecha_mes,precio
50062115,T035,2025-07,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,14.68,0.2842,51.64,1,1,2025-07-01,51.64
50062115,T035,2025-11,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,29.39,0.2846,51.64,1,1,2025-11-01,51.64
50062115,T037,2024-07,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,32.02,0.31,51.64,1,1,2024-07-01,51.64
50062115,T037,2025-07,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,87.78999999999999,101.83,20.55,0.22565000000000002,51.64,2,2,2025-07-01,43.894999999999996
50062115,T037,2025-09,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,28.32,0.2741,51.64,2,2,2025-09-01,51.64
50062115,T037,2025-10,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,14.51,0.2809,51.64,1,1,2025-10-01,51.64
50062115,T037,2025-11,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,60.26,69.9,18.82,0.3122,51.64,1,1,2025-11-01,60.26
50062115,T037,2026-01,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,60.26,69.9,18.76,0.3112,51.64,1,1,2026-01-01,60.26
50062115,T038,2024-04,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,4,206.55,239.6,62.75,0.3038,51.64,2,2,2024-04-01,51.6375
50062115,T038,2024-05,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,15.69,0.3038,51.64,1,1,2024-05-01,51.64
50062115,T038,2024-06,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,15.68,0.3037,51.64,1,1,2024-06-01,51.64
50062115,T038,2024-07,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,15.98,0.3095,51.64,1,1,2024-07-01,51.64
50062115,T038,2024-11,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,12.28,0.2378,51.64,1,1,2024-11-01,51.64
50062115,T038,2025-01,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,24.54,0.23765,51.64,2,2,2025-01-01,51.64
50062115,T038,2025-05,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,13.23,0.2562,51.64,1,1,2025-05-01,51.64
50062115,T038,2026-02,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,60.26,69.9,18.77,0.3115,51.64,1,1,2026-02-01,60.26
50062115,T038,2026-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,60.26,69.9,18.77,0.3115,51.64,1,1,2026-03-01,60.26
50062115,T038,2026-04,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,60.26,69.9,18.77,0.3115,51.64,1,1,2026-04-01,60.26
50062115,T039,2024-01,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,8,413.1,479.2,125.67,0.3042,51.64,1,1,2024-01-01,51.6375
50062115,T039,2024-02,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,31.36,0.3037,51.64,2,2,2024-02-01,51.64
50062115,T039,2024-06,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,31.37,0.3037,51.64,1,1,2024-06-01,51.64
50062115,T039,2024-07,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.01,0.31,51.64,1,1,2024-07-01,51.64
50062115,T039,2024-09,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,41.31,47.92,10.84,0.2625,51.64,1,1,2024-09-01,41.31
50062115,T039,2024-10,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,36.15,41.93,8.26,0.2286,51.64,1,1,2024-10-01,36.15
50062115,T039,2024-12,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,3,154.92000000000002,179.7,40.85,0.2637,51.64,2,1,2024-12-01,51.64000000000001
50062115,T039,2025-08,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,14.15,0.274,51.64,1,1,2025-08-01,51.64
50062115,T039,2025-09,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,14.5,0.2807,51.64,1,1,2025-09-01,51.64
50062115,T039,2025-10,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,14.5,0.2807,51.64,1,1,2025-10-01,51.64
50062115,T039,2025-12,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,120.52,139.8,37.61,0.3121,51.64,1,1,2025-12-01,60.26
50062115,T039,2026-02,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,60.26,69.9,18.76,0.3112,51.64,1,1,2026-02-01,60.26
50062115,T039,2026-04,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,60.26,69.9,18.76,0.3112,51.64,1,1,2026-04-01,60.26
50062115,T040,2024-02,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,31.36,0.3037,51.64,2,2,2024-02-01,51.64
50062115,T040,2024-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,31.37,0.3037,51.64,1,1,2024-03-01,51.64
50062115,T040,2024-06,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.01,0.31,51.64,1,1,2024-06-01,51.64
50062115,T040,2024-08,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.01,0.31,51.64,1,1,2024-08-01,51.64
50062115,T040,2025-01,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,13.67,0.2647,51.64,1,1,2025-01-01,51.64
50062115,T040,2025-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,12.41,0.2403,51.64,1,1,2025-03-01,51.64
50062115,T040,2025-06,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,3,154.91,179.7,41.29,0.2665,51.64,1,1,2025-06-01,51.63666666666666
50062115,T040,2026-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,60.26,69.9,18.75,0.3111,51.64,1,1,2026-03-01,60.26
50062115,T041,2024-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,15.69,0.3037,51.64,1,1,2024-03-01,51.64
50062115,T041,2025-01,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,25.19,0.2439,51.64,1,1,2025-01-01,51.64
50062115,T041,2025-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,6,309.83,359.4,75.09,0.2423,51.64,1,1,2025-03-01,51.63833333333333
50062115,T041,2025-08,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,3,154.92000000000002,179.7,42.14,0.272,51.64,2,2,2025-08-01,51.64000000000001
50062115,T041,2025-10,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,3,154.92000000000002,179.7,42.31,0.27365,51.64,2,2,2025-10-01,51.64000000000001
50062115,T041,2026-01,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,12,723.1,838.8,224.7,0.3107,51.64,2,2,2026-01-01,60.25833333333333
50062115,T041,2026-04,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,60.26,69.9,18.73,0.3108,51.64,1,1,2026-04-01,60.26
50062115,T042,2024-02,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,8,413.11,479.2,125.49000000000001,0.303825,51.64,4,4,2024-02-01,51.63875
50062115,T042,2024-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,15.68,0.3037,51.64,1,1,2024-03-01,51.64
50062115,T042,2024-04,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,10,516.38,599.0,156.84,0.3037,51.64,1,1,2024-04-01,51.638
50062115,T042,2024-05,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,15.68,0.3037,51.64,1,1,2024-05-01,51.64
50062115,T042,2024-06,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,15.68,0.3037,51.64,1,1,2024-06-01,51.64
50062115,T042,2024-07,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,15.94,0.3087,51.64,1,1,2024-07-01,51.64
50062115,T042,2024-08,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,92.95,107.82,26.72,0.28485,51.64,2,2,2024-08-01,46.475
50062115,T042,2024-09,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,77.46000000000001,89.85,19.02,0.24445,51.64,2,2,2024-09-01,38.730000000000004
50062115,T042,2024-11,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,31.96,0.3095,51.64,2,2,2024-11-01,51.64
50062115,T042,2025-07,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,72.29,83.86,12.39,0.1715,51.64,1,1,2025-07-01,36.145
50062115,T042,2025-08,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,27.88,0.27,51.64,2,1,2025-08-01,51.64
50062115,T042,2025-09,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,13.95,0.27,51.64,1,1,2025-09-01,51.64
50062115,T042,2025-10,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,14.73,0.2852,51.64,1,1,2025-10-01,51.64
50062115,T042,2025-11,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,14.73,0.2851,51.64,1,1,2025-11-01,51.64
50062115,T042,2026-02,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,3,180.78,209.7,56.22,0.311,51.64,1,1,2026-02-01,60.26
50062115,T043,2024-04,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,55.46,59.9,17.59,0.3173,51.64,1,1,2024-04-01,55.46
50062115,T043,2024-09,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,3,144.2,155.74,42.480000000000004,0.29964999999999997,51.64,2,2,2024-09-01,48.06666666666666
50062115,T043,2024-11,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,110.93,119.8,29.97,0.2702,51.64,1,1,2024-11-01,55.465
50062115,T043,2025-06,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,55.46,59.9,15.55,0.2804,51.64,1,1,2025-06-01,55.46
50062115,T043,2025-09,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,55.46,59.9,15.77,0.2843,51.64,1,1,2025-09-01,55.46
50062115,T043,2026-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,129.44,139.8,41.34,0.3194,51.64,2,2,2026-03-01,64.72
50062115,T043,2026-04,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,64.72,69.9,20.97,0.324,51.64,1,1,2026-04-01,64.72
50062115,T044,2024-06,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,15.68,0.3037,51.64,1,1,2024-06-01,51.64
50062115,T044,2024-08,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,3,144.59,167.72,42.69,0.29296666666666665,51.64000000000001,3,3,2024-08-01,48.196666666666665
50062115,T044,2024-11,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,13.43,0.26,51.64,1,1,2024-11-01,51.64
50062115,T044,2024-12,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,13.43,0.26,51.64,1,1,2024-12-01,51.64
50062115,T044,2025-01,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,12.61,0.2441,51.64,1,1,2025-01-01,51.64
50062115,T044,2025-02,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,12.45,0.2411,51.64,1,1,2025-02-01,51.64
50062115,T044,2025-05,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,12.36,0.2393,51.64,1,1,2025-05-01,51.64
50062115,T044,2025-10,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,14.62,0.2832,51.64,1,1,2025-10-01,51.64
50062115,T044,2025-11,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,14.63,0.2832,51.64,1,1,2025-11-01,51.64
50062115,T044,2026-01,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,120.52,139.8,37.48,0.311,51.64,1,1,2026-01-01,60.26
50062115,T044,2026-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,60.26,69.9,18.74,0.311,51.64,1,1,2026-03-01,60.26
50062115,T044,2026-04,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,60.26,69.9,18.74,0.311,51.64,1,1,2026-04-01,60.26
50062115,T045,2024-08,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,3,154.91,179.7,48.03,0.31,51.64,1,1,2024-08-01,51.63666666666666
50062115,T045,2025-06,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,12.3,0.2383,51.64,1,1,2025-06-01,51.64
50062115,T045,2026-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,60.26,69.9,18.64,0.3093,51.64,1,1,2026-03-01,60.26
50062115,T046,2024-01,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,55.46,59.9,17.62,0.3177,51.64,1,1,2024-01-01,55.46
50062115,T046,2024-02,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,55.46,59.9,17.62,0.3177,51.64,1,1,2024-02-01,55.46
50062115,T046,2025-07,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,110.93,119.8,31.82,0.2869,51.64,1,1,2025-07-01,55.465
50062115,T046,2026-01,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,64.72,69.9,20.98,0.3241,51.64,1,1,2026-01-01,64.72
50062115,T047,2024-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,15.69,0.3038,51.64,1,1,2024-03-01,51.64
50062115,T047,2024-09,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,41.31,47.92,10.85,0.2625,51.64,1,1,2024-09-01,41.31
50062115,T047,2025-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,24.5,0.23725000000000002,51.64,2,2,2025-03-01,51.64
50062115,T047,2025-04,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,12.26,0.2373,51.64,1,1,2025-04-01,51.64
50062115,T047,2025-06,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,29.41,0.2848,51.64,1,1,2025-06-01,51.64
50062115,T047,2025-10,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,29.34,0.2841,51.64,2,2,2025-10-01,51.64
50062115,T048,2024-02,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,15.68,0.3037,51.64,1,1,2024-02-01,51.64
50062115,T048,2024-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,8,413.1,479.2,125.47,0.3037,51.64,1,1,2024-03-01,51.6375
50062115,T048,2024-08,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,3,154.92000000000002,179.7,48.03,0.31,51.64,2,2,2024-08-01,51.64000000000001
50062115,T048,2024-09,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,41.31,47.92,10.84,0.2625,51.64,1,1,2024-09-01,41.31
50062115,T048,2025-02,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,13.45,0.2605,51.64,1,1,2025-02-01,51.64
50062115,T048,2025-07,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,36.15,41.93,6.16,0.1705,51.64,1,1,2025-07-01,36.15
50062115,T048,2026-04,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,120.52,139.8,37.57,0.31165,51.64,2,2,2026-04-01,60.26
50062115,T049,2024-03,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,31.36,0.3037,51.64,2,2,2024-03-01,51.64
50062115,T049,2024-04,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,31.369999999999997,0.30375,51.64,2,2,2024-04-01,51.64
50062115,T049,2024-05,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,31.38,0.3038,51.64,2,2,2024-05-01,51.64
50062115,T049,2024-06,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.01,0.31,51.64,1,1,2024-06-01,51.64
50062115,T049,2024-07,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.01,0.31,51.64,1,1,2024-07-01,51.64
50062115,T049,2024-08,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,16.01,0.31,51.64,1,1,2024-08-01,51.64
50062115,T049,2024-11,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,2,103.28,119.8,32.02,0.31,51.64,1,1,2024-11-01,51.64
50062115,T049,2025-05,CARPETAS,TABLAS SUJETA DOCUMENTOS,TABLAS DE PLASTICO,OFFICEMAX,Marca Propia,OFFICE DEPOT ASIA HOLDING,1,51.64,59.9,13.82,0.2676,51.64,1,1,2025-05-01,51.64
